year,type,place,weight_lbs,est_weight,ott,city,state,state_code,latitude,longitude,nearest_station,TMIN_AVG,TMAX_AVG,PRCP_AVG,TEMP_DIFF_AVG,TMIN_STDEV,TMAX_STDEV,PRCP_STDEV,TEMP_DIFF_STDEV,TEMP_BELOW_MAX,TEMP_ABOVE_MIN
2013,Giant Pumpkin,884.0,525.5,573.0,295.0,Littleton,Colorado,CO,39.6133333,-105.0161111,USC00055402,119.58823529411765,270.18954248366015,14.686274509803921,150.6013071895425,45.67124072216746,63.1502752040079,35.45984953144287,38.75281651381868,145,136
2013,Giant Pumpkin,973.0,461.0,482.0,278.0,Littleton,Colorado,CO,39.6133333,-105.0161111,USC00055402,119.58823529411765,270.18954248366015,14.686274509803921,150.6013071895425,45.67124072216746,63.1502752040079,35.45984953144287,38.75281651381868,145,136
2013,Giant Pumpkin,1054.0,401.0,400.0,261.0,Littleton,Colorado,CO,39.6133333,-105.0161111,USC00055402,119.58823529411765,270.18954248366015,14.686274509803921,150.6013071895425,45.67124072216746,63.1502752040079,35.45984953144287,38.75281651381868,145,136
2013,Giant Pumpkin,1199.0,305.0,343.0,248.0,Littleton,Colorado,CO,39.6133333,-105.0161111,USC00055402,119.58823529411765,270.18954248366015,14.686274509803921,150.6013071895425,45.67124072216746,63.1502752040079,35.45984953144287,38.75281651381868,145,136
2013,Giant Pumpkin,1330.0,208.0,204.0,207.0,Littleton,Colorado,CO,39.6133333,-105.0161111,USC00055402,119.58823529411765,270.18954248366015,14.686274509803921,150.6013071895425,45.67124072216746,63.1502752040079,35.45984953144287,38.75281651381868,145,136
2013,Giant Squash,21.0,762.5,794.0,329.0,Littleton,Colorado,CO,39.6133333,-105.0161111,USC00055402,119.58823529411765,270.18954248366015,14.686274509803921,150.6013071895425,45.67124072216746,63.1502752040079,35.45984953144287,38.75281651381868,145,136
2013,Giant Squash,99.0,272.5,265.0,227.0,Littleton,Colorado,CO,39.6133333,-105.0161111,USC00055402,119.58823529411765,270.18954248366015,14.686274509803921,150.6013071895425,45.67124072216746,63.1502752040079,35.45984953144287,38.75281651381868,145,136
2013,Giant Squash,102.0,266.0,265.0,227.0,Littleton,Colorado,CO,39.6133333,-105.0161111,USC00055402,119.58823529411765,270.18954248366015,14.686274509803921,150.6013071895425,45.67124072216746,63.1502752040079,35.45984953144287,38.75281651381868,145,136
2013,Field Pumpkin,30.0,119.0,126.0,183.0,Ann Arbor,Michigan,MI,42.2708333,-83.7263889,USC00200220,89.58823529411765,235.05882352941177,12.676470588235293,145.47058823529412,55.25594313136732,55.45456298763639,33.29548207429523,32.83312748200443,34,27
2013,Giant Pumpkin,1133.0,353.0,339.0,247.0,Ann Arbor,Michigan,MI,42.2708333,-83.7263889,USC00200220,89.58823529411765,235.05882352941177,12.676470588235293,145.47058823529412,55.25594313136732,55.45456298763639,33.29548207429523,32.83312748200443,34,27
2013,Giant Watermelon,215.0,43.0,42.0,110.0,Ann Arbor,Michigan,MI,42.2708333,-83.7263889,USC00200220,89.58823529411765,235.05882352941177,12.676470588235293,145.47058823529412,55.25594313136732,55.45456298763639,33.29548207429523,32.83312748200443,34,27
2013,Field Pumpkin,32.0,118.0,0.0,0.0,Bloomington,Indiana,IN,39.1652778,-86.52638890000001,USC00120784,153.79738562091504,265.0326797385621,34.26143790849673,111.23529411764706,43.69170695083851,41.748056730799746,82.42690312298001,27.815360368793012,152,145
2013,Field Pumpkin,236.0,50.5,0.0,0.0,Bloomington,Indiana,IN,39.1652778,-86.52638890000001,USC00120784,153.79738562091504,265.0326797385621,34.26143790849673,111.23529411764706,43.69170695083851,41.748056730799746,82.42690312298001,27.815360368793012,152,145
2013,Giant Pumpkin,1493.0,85.0,0.0,0.0,Bloomington,Indiana,IN,39.1652778,-86.52638890000001,USC00120784,153.79738562091504,265.0326797385621,34.26143790849673,111.23529411764706,43.69170695083851,41.748056730799746,82.42690312298001,27.815360368793012,152,145
2013,Giant Watermelon,227.0,32.5,0.0,0.0,Bloomington,Indiana,IN,39.1652778,-86.52638890000001,USC00120784,153.79738562091504,265.0326797385621,34.26143790849673,111.23529411764706,43.69170695083851,41.748056730799746,82.42690312298001,27.815360368793012,152,145
2013,Field Pumpkin,36.0,115.0,117.0,178.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Field Pumpkin,44.0,111.0,111.0,175.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Field Pumpkin,52.0,108.0,112.0,176.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Field Pumpkin,53.0,107.5,88.0,162.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Field Pumpkin,71.0,101.0,95.0,166.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Field Pumpkin,137.0,80.5,101.0,170.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,229.0,1161.0,1117.0,372.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,282.0,1081.0,1162.0,377.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,592.0,766.0,830.0,334.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,598.0,759.5,777.0,327.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,644.0,713.5,881.0,341.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,684.0,684.5,600.0,299.0,Buckley,Washington,WA,47.1633333,-122.02555559999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,826.0,571.5,736.0,321.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,889.0,519.0,594.0,298.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,1081.0,376.0,349.0,250.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,1158.0,334.0,335.0,246.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,1276.0,246.5,258.0,225.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,1308.0,225.5,191.0,202.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,1321.0,216.5,215.0,211.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,1415.0,145.0,154.0,187.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,1438.0,133.5,157.0,188.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,1474.0,101.0,108.0,162.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Pumpkin,1478.0,99.0,113.0,166.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Squash,27.0,720.5,760.0,324.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Squash,77.0,385.5,386.0,258.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Squash,80.0,373.5,485.0,279.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Giant Squash,86.0,339.0,352.0,250.0,Enumclaw,Washington,WA,47.20444439999999,-121.99027779999999,USC00455704,100.6547619047619,210.54761904761904,30.273809523809526,109.89285714285714,35.11478391418944,54.95461539578736,60.790247947788814,39.91588078354697,84,56
2013,Field Pumpkin,44.0,111.0,116.0,178.0,Eagle River,Wisconsin,WI,45.9172222,-89.24416670000002,USC00472314,99.22875816993464,225.49019607843138,28.38562091503268,126.26143790849673,57.491703833091634,58.893650543190184,61.168353120389085,40.50678488356028,153,126
2013,Field Pumpkin,47.0,110.0,0.0,0.0,Northern Cambria,Pennsylvania,PA,40.6591667,-78.7819444,USC00362470,105.50326797385621,234.77777777777777,37.071895424836605,129.27450980392157,53.69457046242964,47.00562987309159,79.2749300465395,35.30640975317998,153,134
2013,Field Pumpkin,65.0,102.5,108.0,174.0,Northern Cambria,Pennsylvania,PA,40.6591667,-78.7819444,USC00362470,105.50326797385621,234.77777777777777,37.071895424836605,129.27450980392157,53.69457046242964,47.00562987309159,79.2749300465395,35.30640975317998,153,134
2013,Giant Pumpkin,76.0,1429.0,1291.0,393.0,Northern Cambria,Pennsylvania,PA,40.6591667,-78.7819444,USC00362470,105.50326797385621,234.77777777777777,37.071895424836605,129.27450980392157,53.69457046242964,47.00562987309159,79.2749300465395,35.30640975317998,153,134
2013,Giant Watermelon,119.0,120.5,0.0,0.0,Northern Cambria,Pennsylvania,PA,40.6591667,-78.7819444,USC00362470,105.50326797385621,234.77777777777777,37.071895424836605,129.27450980392157,53.69457046242964,47.00562987309159,79.2749300465395,35.30640975317998,153,134
2013,Giant Watermelon,140.0,108.0,0.0,0.0,Northern Cambria,Pennsylvania,PA,40.6591667,-78.7819444,USC00362470,105.50326797385621,234.77777777777777,37.071895424836605,129.27450980392157,53.69457046242964,47.00562987309159,79.2749300465395,35.30640975317998,153,134
2013,Field Pumpkin,50.0,109.5,111.0,175.0,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,135.4248366013072,242.2156862745098,28.516339869281047,106.79084967320262,51.918165973311645,54.35494229894812,69.43200996347389,28.770565549471975,153,129
2013,Field Pumpkin,107.0,89.6,77.0,155.0,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,135.4248366013072,242.2156862745098,28.516339869281047,106.79084967320262,51.918165973311645,54.35494229894812,69.43200996347389,28.770565549471975,153,129
2013,Tomato,43.0,4.24,,,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,135.4248366013072,242.2156862745098,28.516339869281047,106.79084967320262,51.918165973311645,54.35494229894812,69.43200996347389,28.770565549471975,153,129
2013,Tomato,53.0,4.01,,,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,135.4248366013072,242.2156862745098,28.516339869281047,106.79084967320262,51.918165973311645,54.35494229894812,69.43200996347389,28.770565549471975,153,129
2013,Tomato,88.0,3.33,,,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,135.4248366013072,242.2156862745098,28.516339869281047,106.79084967320262,51.918165973311645,54.35494229894812,69.43200996347389,28.770565549471975,153,129
2013,Giant Watermelon,91.0,135.5,142.0,171.0,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,135.4248366013072,242.2156862745098,28.516339869281047,106.79084967320262,51.918165973311645,54.35494229894812,69.43200996347389,28.770565549471975,153,129
2013,Giant Watermelon,158.0,95.0,105.0,153.0,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,135.4248366013072,242.2156862745098,28.516339869281047,106.79084967320262,51.918165973311645,54.35494229894812,69.43200996347389,28.770565549471975,153,129
2013,Field Pumpkin,53.0,107.5,115.0,177.0,Ripon,Wisconsin,WI,43.8422222,-88.8358333,USC00477209,120.63815789473684,234.23684210526315,25.07894736842105,113.59868421052632,51.85263751995868,53.983531563134,63.15916258748351,35.45994099650726,152,126
2013,Field Pumpkin,57.0,106.0,114.0,177.0,Ripon,Wisconsin,WI,43.8422222,-88.8358333,USC00477209,120.63815789473684,234.23684210526315,25.07894736842105,113.59868421052632,51.85263751995868,53.983531563134,63.15916258748351,35.45994099650726,152,126
2013,Giant Pumpkin,780.0,610.5,674.0,311.0,Ripon,Wisconsin,WI,43.8422222,-88.8358333,USC00477209,120.63815789473684,234.23684210526315,25.07894736842105,113.59868421052632,51.85263751995868,53.983531563134,63.15916258748351,35.45994099650726,152,126
2013,Giant Pumpkin,945.0,480.5,467.0,275.0,Ripon,Wisconsin,WI,43.8422222,-88.8358333,USC00477209,120.63815789473684,234.23684210526315,25.07894736842105,113.59868421052632,51.85263751995868,53.983531563134,63.15916258748351,35.45994099650726,152,126
2013,Field Pumpkin,53.0,107.5,109.0,174.0,Bow,Washington,WA,48.561944399999994,-122.39694440000001,USC00457507,114.61818181818182,225.96363636363637,34.18181818181818,111.34545454545454,30.09336761498743,42.19090811149632,69.91425725131725,38.166893828444884,55,41
2013,Giant Squash,59.0,489.5,525.0,286.0,Bow,Washington,WA,48.561944399999994,-122.39694440000001,USC00457507,114.61818181818182,225.96363636363637,34.18181818181818,111.34545454545454,30.09336761498743,42.19090811149632,69.91425725131725,38.166893828444884,55,41
2013,Field Pumpkin,56.0,106.5,1419.0,0.0,North Branch,New York,NY,41.8066667,-74.99194440000002,USC00301102,105.15032679738562,233.80392156862746,41.55555555555556,128.65359477124184,56.75811688322069,50.508344649740465,98.59165445150711,38.32347093482797,153,130
2013,Giant Pumpkin,104.0,1357.0,1437.0,410.0,North Branch,New York,NY,41.8066667,-74.99194440000002,USC00301102,105.15032679738562,233.80392156862746,41.55555555555556,128.65359477124184,56.75811688322069,50.508344649740465,98.59165445150711,38.32347093482797,153,130
2013,Giant Pumpkin,419.0,938.0,963.0,352.0,North Branch,New York,NY,41.8066667,-74.99194440000002,USC00301102,105.15032679738562,233.80392156862746,41.55555555555556,128.65359477124184,56.75811688322069,50.508344649740465,98.59165445150711,38.32347093482797,153,130
2013,Field Pumpkin,57.0,106.0,0.0,0.0,Richmond,Minnesota,MN,45.4541667,-94.5180556,USC00211691,134.5359477124183,238.5751633986928,27.19607843137255,104.03921568627452,53.98915901702556,56.620701627312776,74.22087048869119,32.34271299058463,153,126
2013,Field Pumpkin,82.0,98.0,0.0,0.0,Richmond,Minnesota,MN,45.4541667,-94.5180556,USC00211691,134.5359477124183,238.5751633986928,27.19607843137255,104.03921568627452,53.98915901702556,56.620701627312776,74.22087048869119,32.34271299058463,153,126
2013,Giant Pumpkin,14.0,1734.5,1588.0,427.0,Richmond,Minnesota,MN,45.4541667,-94.5180556,USC00211691,134.5359477124183,238.5751633986928,27.19607843137255,104.03921568627452,53.98915901702556,56.620701627312776,74.22087048869119,32.34271299058463,153,126
2013,Giant Pumpkin,44.0,1507.0,1536.0,421.0,Richmond,Minnesota,MN,45.4541667,-94.5180556,USC00211691,134.5359477124183,238.5751633986928,27.19607843137255,104.03921568627452,53.98915901702556,56.620701627312776,74.22087048869119,32.34271299058463,153,126
2013,Giant Pumpkin,69.0,1446.0,1321.0,396.0,Richmond,Minnesota,MN,45.4541667,-94.5180556,USC00211691,134.5359477124183,238.5751633986928,27.19607843137255,104.03921568627452,53.98915901702556,56.620701627312776,74.22087048869119,32.34271299058463,153,126
